Epoch Time,UV Index
1635354634.97287,677
1635354635.11114,685
1635354635.22086,663
1635354635.33763,640
1635354635.44092,620
1635354635.53766,601
1635354635.65211,583
1635354635.75429,566
1635354635.85543,551
1635354635.95529,536
1635354636.05775,522
1635354636.17109,508
1635354636.27113,495
1635354636.3708,483
1635354636.47416,472
1635354636.5732,461
1635354636.67799,451
1635354636.77907,441
1635354636.87924,432
1635354636.97906,423
1635354637.1092,415
1635354637.2208,408
1635354637.31264,401
1635354637.40533,394
1635354637.49907,387
1635354637.59578,381
1635354637.70474,376
1635354637.80024,371
1635354637.89591,367
1635354638.00518,363
1635354638.12819,359
1635354638.23892,355
1635354638.33777,352
1635354638.43773,349
1635354638.53784,346
1635354638.63897,344
1635354638.74043,341
1635354638.8511,339
1635354638.95434,337
1635354639.0567,335
1635354639.17128,334
1635354639.2713,332
1635354639.37104,330
1635354639.46392,329
1635354639.55733,328
1635354639.65439,327
1635354639.75332,326
1635354639.85488,325
1635354639.96083,324
1635354640.07132,323
1635354640.16716,323
1635354640.27124,322
1635354640.37118,322
1635354640.47137,321
1635354640.57108,320
1635354640.6701,319
1635354640.77466,319
1635354641.02425,318
1635354641.13668,317
1635354641.32372,316
1635354641.53797,316
1635354641.8395,315
1635354642.15856,315
1635354642.42149,314
1635354643.25768,313
1635354643.55475,313
1635354643.87168,313
1635354643.97254,312
1635354643.97254,312
1635354643.97254,312
1635354646.96734,312
1635354647.80078,312
1635354648.53778,312
1635354648.83865,311
1635354648.94162,312
1635354649.03809,312
1635354649.33803,311
1635354649.6455,311
1635354649.85522,311
1635354650.25501,312
1635354650.45617,311
1635354650.45617,311
1635354650.45617,311
1635354650.45617,311
1635354654.67304,310
1635354654.7803,311
1635354654.88291,310
1635354654.98867,311
1635354655.52288,311
1635354655.52288,311
1635354655.52288,311
1635354655.52288,311
1635354659.05063,311
1635354659.25584,311
1635354659.67196,310
1635354660.07294,311
1635354660.27283,311
1635354660.37237,312
1635354660.58054,312
1635354660.6883,313
1635354660.78867,312
1635354660.98152,312
1635354661.19712,311
1635354661.40586,311
1635354661.40586,311
1635354663.23628,310
1635354663.23628,310
1635354664.58026,310
1635354665.03962,310
1635354665.46382,311
1635354665.57135,310
1635354665.67297,311
1635354666.56573,311
1635354666.67278,311
1635354666.98806,311
1635354667.18854,311
1635354668.30047,310
1635354668.40642,311
1635354668.50844,311
1635354668.61055,311
1635354669.01438,310
1635354669.14147,311
1635354669.6381,311
1635354669.74138,311
1635354670.14515,310
1635354670.34327,311
1635354670.45913,310
1635354670.45913,310
1635354672.08362,310
1635354672.40134,310
1635354672.63229,311
1635354672.86526,311
1635354672.97554,312
1635354673.08987,311
1635354673.28757,311
1635354673.48298,310
1635354673.99928,310
